timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-06-12 07:09:30+10:00,25770,-38.54219555854797,143.9761855546385,0.00253,4.199999999999989,2521,8.4312,8431.2,,49.82595628415301,,12,2016-06-11 21:09:30,Australia/Melbourne
2016-06-12 07:09:33+10:00,25773,-38.542203018441796,143.9760895818472,0.011340000000000001,4.199999999999989,2521,11.7864,11786.4,,49.82595628415301,,12,2016-06-11 21:09:33,Australia/Melbourne
2016-06-12 07:09:34+10:00,25774,-38.542184075340636,143.9760545454919,0.01505,4.199999999999989,2521,12.7116,12711.6,,49.82595628415301,,12,2016-06-11 21:09:34,Australia/Melbourne
2016-06-12 07:09:38+10:00,25778,-38.542065136134624,143.9759631827474,0.03052,4.399999999999976,2522,14.0292,14029.2,,58.0,,12,2016-06-11 21:09:38,Australia/Melbourne
2016-06-12 07:09:45+10:00,25785,-38.54183278977871,143.97588171064854,0.05741,4.600000000000024,2523,13.5828,13582.8,,0.0,,12,2016-06-11 21:09:45,Australia/Melbourne
2016-06-12 07:09:52+10:00,25792,-38.54162785224617,143.97575732320547,0.08409,4.800000000000012,2524,13.8204,13820.4,,0.0,,12,2016-06-11 21:09:52,Australia/Melbourne
2016-06-12 07:09:55+10:00,25795,-38.54170186445117,143.9756972249597,0.09535,4.800000000000012,2524,13.8744,13874.4,,0.0,,12,2016-06-11 21:09:55,Australia/Melbourne
2016-06-12 07:09:58+10:00,25798,-38.541814517229795,143.97573905065656,0.10839000000000001,4.600000000000024,2523,16.1856,16185.6,,61.0,,12,2016-06-11 21:09:58,Australia/Melbourne
2016-06-12 07:09:59+10:00,25799,-38.54185257107019,143.9757496956736,0.11271,4.800000000000012,2524,15.505200000000002,15505.2,,63.0,,12,2016-06-11 21:09:59,Australia/Melbourne
2016-06-12 07:10:02+10:00,25802,-38.541964385658495,143.97578313946727,0.12545,5.399999999999976,2527,14.4648,14464.8,,60.0,,12,2016-06-11 21:10:02,Australia/Melbourne
2016-06-12 07:10:06+10:00,25806,-38.542095897719264,143.97584399208426,0.14099,6.600000000000023,2533,12.9096,12909.6,,55.0,,12,2016-06-11 21:10:06,Australia/Melbourne
2016-06-12 07:10:11+10:00,25811,-38.54223587550223,143.97589964792132,0.15730999999999998,7.800000000000012,2539,9.1224,9122.4,,47.0,,12,2016-06-11 21:10:11,Australia/Melbourne
2016-06-12 07:10:13+10:00,25813,-38.54227636009455,143.97590040229258,0.16182,8.399999999999977,2542,7.2324,7232.4000000000015,,40.0,,12,2016-06-11 21:10:13,Australia/Melbourne
2016-06-12 07:10:15+10:00,25815,-38.542321873828776,143.97590233013034,0.16687000000000002,9.0,2545,8.413200000000002,8413.2,,33.0,,12,2016-06-11 21:10:15,Australia/Melbourne
2016-06-12 07:10:20+10:00,25820,-38.54244198650122,143.97587936371562,0.18039000000000002,9.399999999999975,2547,10.0332,10033.2,,42.0,,12,2016-06-11 21:10:20,Australia/Melbourne
2016-06-12 07:10:23+10:00,25823,-38.542519602924585,143.9758615940809,0.18916,10.399999999999975,2552,10.7496,10749.6,,44.0,,12,2016-06-11 21:10:23,Australia/Melbourne
2016-06-12 07:10:26+10:00,25826,-38.54259336367249,143.97587416693568,0.19755,11.199999999999989,2556,9.3276,9327.6,,45.0,,12,2016-06-11 21:10:26,Australia/Melbourne
2016-06-12 07:10:27+10:00,25827,-38.54261565953493,143.9758871588856,0.20027,11.800000000000011,2559,9.5076,9507.6,,41.0,,12,2016-06-11 21:10:27,Australia/Melbourne
2016-06-12 07:10:31+10:00,25831,-38.542701741680496,143.9759584888816,0.21176,12.600000000000026,2563,10.5084,10508.4,,47.0,,12,2016-06-11 21:10:31,Australia/Melbourne
2016-06-12 07:10:32+10:00,25832,-38.54272814467549,143.97597449831662,0.215,12.799999999999955,2564,11.0988,11098.8,,50.0,,11,2016-06-11 21:10:32,Australia/Melbourne
2016-06-12 07:10:37+10:00,25837,-38.54288094677031,143.97608413361013,0.23451999999999998,14.0,2570,12.87,12870.0,,56.0,,11,2016-06-11 21:10:37,Australia/Melbourne
2016-06-12 07:10:42+10:00,25842,-38.54303408414125,143.9761998038739,0.25441,15.0,2575,13.0608,13060.8,,53.0,,11,2016-06-11 21:10:42,Australia/Melbourne
2016-06-12 07:10:44+10:00,25844,-38.54309946298599,143.97625914774838,0.26332,15.200000000000045,2576,14.8032,14803.2,,58.0,,11,2016-06-11 21:10:44,Australia/Melbourne
2016-06-12 07:10:51+10:00,25851,-38.54329383932054,143.97649920545518,0.29348,15.200000000000045,2576,16.5528,16552.8,,63.0,,11,2016-06-11 21:10:51,Australia/Melbourne
2016-06-12 07:10:54+10:00,25854,-38.543365336954594,143.97663390263915,0.3077,14.799999999999955,2574,16.8948,16894.8,,47.0,,11,2016-06-11 21:10:54,Australia/Melbourne
2016-06-12 07:10:57+10:00,25857,-38.54340774938464,143.97680430673063,0.32331,14.799999999999955,2574,18.648,18648.0,,51.0,,11,2016-06-11 21:10:57,Australia/Melbourne
2016-06-12 07:11:03+10:00,25863,-38.543470110744245,143.97717118263245,0.35604,14.399999999999974,2572,21.7728,21772.8,,72.0,,11,2016-06-11 21:11:03,Australia/Melbourne
2016-06-12 07:11:12+10:00,25872,-38.543575890362256,143.9777955505997,0.41173,15.0,2575,20.847600000000003,20847.6,,73.0,,11,2016-06-11 21:11:12,Australia/Melbourne
2016-06-12 07:11:19+10:00,25879,-38.543705390766256,143.9782485086471,0.4538,15.200000000000045,2576,22.104,22104.0,,74.0,,11,2016-06-11 21:11:19,Australia/Melbourne
2016-06-12 07:11:26+10:00,25886,-38.54389976710081,143.97869626991448,0.49846,15.200000000000045,2576,23.22,23220.0,,52.0,,11,2016-06-11 21:11:26,Australia/Melbourne
2016-06-12 07:11:30+10:00,25890,-38.5440387390554,143.97897505201402,0.52725,14.0,2570,25.8048,25804.8,,0.0,,11,2016-06-11 21:11:30,Australia/Melbourne
2016-06-12 07:11:32+10:00,25892,-38.544102273881435,143.97911427542567,0.5413,13.600000000000026,2568,25.2,25200.0,,0.0,,11,2016-06-11 21:11:32,Australia/Melbourne
2016-06-12 07:11:39+10:00,25899,-38.54430980980396,143.97962976247072,0.5918100000000001,13.200000000000045,2566,26.8056,26805.6,,80.0,,11,2016-06-11 21:11:39,Australia/Melbourne
2016-06-12 07:11:41+10:00,25901,-38.54437057860196,143.97978264838457,0.60675,12.799999999999955,2564,26.5284,26528.4,,44.0,,11,2016-06-11 21:11:41,Australia/Melbourne
2016-06-12 07:11:45+10:00,25905,-38.54447920806707,143.98007492534813,0.6349600000000001,12.399999999999974,2562,23.9436,23943.6,,48.0,,11,2016-06-11 21:11:45,Australia/Melbourne
2016-06-12 07:11:51+10:00,25911,-38.54463301599026,143.98047558031973,0.6738500000000001,13.0,2565,21.0996,21099.6,,46.0,,11,2016-06-11 21:11:51,Australia/Melbourne
2016-06-12 07:11:53+10:00,25913,-38.54469009675085,143.98059929721055,0.68637,13.0,2565,21.862800000000004,21862.8,,0.0,,11,2016-06-11 21:11:53,Australia/Melbourne
2016-06-12 07:11:58+10:00,25918,-38.544861925765865,143.98090288974345,0.71909,13.200000000000045,2566,23.6232,23623.2,,46.0,,11,2016-06-11 21:11:58,Australia/Melbourne
2016-06-12 07:12:05+10:00,25925,-38.54515068233013,143.98125258274376,0.76336,12.399999999999974,2562,22.932,22932.0,,0.0,,11,2016-06-11 21:12:05,Australia/Melbourne
2016-06-12 07:12:13+10:00,25933,-38.54545569978655,143.98170160129666,0.81523,12.399999999999974,2562,22.6548,22654.8,,0.0,,11,2016-06-11 21:12:13,Australia/Melbourne
2016-06-12 07:12:19+10:00,25939,-38.54565032757819,143.98207501508298,0.8543299999999999,12.200000000000045,2561,24.2964,24296.4,,76.0,,11,2016-06-11 21:12:19,Australia/Melbourne
2016-06-12 07:12:21+10:00,25941,-38.54571805335581,143.98220811970532,0.8681599999999999,11.800000000000011,2559,24.771600000000007,24771.6,,50.0,,10,2016-06-11 21:12:21,Australia/Melbourne
2016-06-12 07:12:27+10:00,25947,-38.545929193496704,143.98257105611262,0.90754,11.600000000000026,2558,23.5116,23511.6,,0.0,,10,2016-06-11 21:12:27,Australia/Melbourne
2016-06-12 07:12:34+10:00,25954,-38.54622247628868,143.98299937136468,0.95711,10.800000000000011,2554,25.901999999999997,25902.0,,0.0,,10,2016-06-11 21:12:34,Australia/Melbourne
2016-06-12 07:12:35+10:00,25955,-38.546267906203866,143.9830613974482,0.96449,10.600000000000025,2553,25.9164,25916.4,,0.0,,10,2016-06-11 21:12:35,Australia/Melbourne
2016-06-12 07:12:42+10:00,25962,-38.546557668596506,143.9834919758141,1.01393,10.800000000000011,2554,24.1956,24195.6,,35.0,,10,2016-06-11 21:12:42,Australia/Melbourne
2016-06-12 07:12:50+10:00,25970,-38.546838881447904,143.98398625664413,1.0671400000000002,10.800000000000011,2554,24.0192,24019.2,,71.0,,10,2016-06-11 21:12:50,Australia/Melbourne
2016-06-12 07:12:59+10:00,25979,-38.547166781499975,143.98457231931386,1.1298800000000002,10.800000000000011,2554,25.9524,25952.4,,0.0,,10,2016-06-11 21:12:59,Australia/Melbourne
2016-06-12 07:13:00+10:00,25980,-38.54719938710332,143.98464649915698,1.13729,10.600000000000025,2553,26.604,26604.0,,79.0,,10,2016-06-11 21:13:00,Australia/Melbourne
2016-06-12 07:13:07+10:00,25987,-38.547395942732685,143.98518931120634,1.18943,10.0,2550,26.316,26316.0,,75.0,,10,2016-06-11 21:13:07,Australia/Melbourne
2016-06-12 07:13:12+10:00,25992,-38.54754690080881,143.98553263396025,1.22383,10.800000000000011,2554,24.6744,24674.4,,66.0,,10,2016-06-11 21:13:12,Australia/Melbourne
2016-06-12 07:13:13+10:00,25993,-38.547589145600796,143.98558971472085,1.2306700000000002,11.0,2555,24.426,24426.0,,66.0,,10,2016-06-11 21:13:13,Australia/Melbourne
2016-06-12 07:13:16+10:00,25996,-38.54775636456907,143.98569172248244,1.25152,10.199999999999989,2551,24.7032,24703.2,,72.0,,10,2016-06-11 21:13:16,Australia/Melbourne
2016-06-12 07:13:19+10:00,25999,-38.54794571176171,143.98569658398628,1.27257,11.0,2555,24.8292,24829.2,,74.0,,10,2016-06-11 21:13:19,Australia/Melbourne
2016-06-12 07:13:20+10:00,26000,-38.54800572618842,143.98568803444505,1.2792700000000001,11.399999999999974,2557,24.1524,24152.4,,75.0,,10,2016-06-11 21:13:20,Australia/Melbourne
2016-06-12 07:13:21+10:00,26001,-38.54806339368224,143.98567772470415,1.2857299999999998,11.800000000000011,2559,23.4,23400.0,,71.0,,10,2016-06-11 21:13:21,Australia/Melbourne
